model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
focused_impact_veto,severity_low,all,0.025,0.6620069539443685,0.32511785091590073,0.8626420697926781,0.5953063588205137,0.4722508832817434,0.001111072893053087,0.5303183589125428,46457.0
focused_impact_veto,severity_low,all,0.0275,0.6182598039215687,0.3336483278401364,0.8267748015306414,0.5489395636736476,0.4754335260115607,0.0011942130937808027,0.531011593334409,43387.0
focused_impact_veto,severity_low,all,0.03,0.5776618787049703,0.33970595490650746,0.7865097949625907,0.5082309605635408,0.4744775785139628,0.0012605146858360103,0.5307612610390251,40538.0
focused_impact_veto,severity_low,all,0.0325,0.5344277245782034,0.3458831058020478,0.7408761208521332,0.4657945202878463,0.4715976223801647,0.00126328332901414,0.5301034556313993,37504.0
focused_impact_veto,severity_low,all,0.035,0.4914500683994528,0.3511076316399907,0.6915871837340796,0.4249150321833406,0.4657576398638383,0.0013141185714610156,0.5301264207840408,34488.0
focused_impact_veto,severity_low,all,0.0375,0.451422138622891,0.35477761292970106,0.6418984522245702,0.3880988095012057,0.4569813775717655,0.0013593409258275241,0.5285520376274504,31679.0
focused_impact_veto,severity_low,all,0.04,0.41343194254445964,0.3590114776134836,0.5948940544862642,0.35310536009265764,0.4477881432440566,0.001461980753162452,0.528694033709027,29013.0
focused_impact_veto,severity_low,all,0.0425,0.3750284997720018,0.3633634774678927,0.5461762522131475,0.3181308979057095,0.43639765441394573,0.001533789840342228,0.5279276540770576,26318.0
focused_impact_veto,severity_low,all,0.045,0.3382067943456452,0.3704811662593747,0.502198869153007,0.28368807792355744,0.4263996314526101,0.0016627835607864205,0.5302098255666976,23734.0
focused_impact_veto,severity_low,all,0.0475,0.30454856361149113,0.37694179300018715,0.4601062310811583,0.2528338428237796,0.4143926339343124,0.001676866334892465,0.531817331087404,21372.0
focused_impact_veto,severity_low,all,0.05,0.27277131782945735,0.37994984850067914,0.4153863727225998,0.2253593331687774,0.396878666339254,0.0016467425231816483,0.5302998641730227,19142.0
focused_impact_veto,severity_low,all,0.0525,0.24539728682170542,0.3822077695836479,0.37592095493746075,0.20200505060094556,0.37903829542182554,0.0015351448148496786,0.5297021078915278,17221.0
focused_impact_veto,severity_low,all,0.055,0.21903499772001825,0.38078199206297575,0.33428522474156147,0.1807203751874988,0.356021897810219,0.0013562287738670695,0.5252748682584087,15371.0
focused_impact_veto,severity_low,all,0.0575,0.19392669858641132,0.37974869571607023,0.29516248786338456,0.16027113752444605,0.3321550228163764,0.0012786980430676397,0.5230362260268939,13609.0
focused_impact_veto,severity_low,all,0.06,0.17258036935704515,0.3785814548757328,0.26186532640356386,0.14289782976057114,0.30958811613774473,0.0010658751891120183,0.5204359673024523,12111.0
focused_impact_veto,severity_low,all,0.0625,0.1512625398996808,0.379934055581724,0.23033868296304758,0.12497389257030019,0.2868013084909686,0.0009907733484070872,0.5191709844559586,10615.0
focused_impact_veto,severity_low,all,0.065,0.13300843593251255,0.37733019070066426,0.20115369238677253,0.11035373193840545,0.26241478225235626,0.0009511250885610972,0.5141418470109278,9334.0
focused_impact_veto,severity_low,all,0.0675,0.11700581395348837,0.37851662404092073,0.17750870980638528,0.09689179182410237,0.2416796267496112,0.0011331974190159962,0.5139447083181099,8211.0
focused_impact_veto,severity_low,all,0.07,0.10238543091655267,0.38343771746694505,0.1573476497801131,0.08411339168739439,0.22313112496962825,0.0016227828358185317,0.5178844815588031,7185.0
