model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
element_normal_veto,severity_low,unaffected,0.0,1.0,0.23928982814692945,1.0,1.0,0.38617250414252474,0.0008742600733471016,0.5257935586209843,2949089.0
element_normal_veto,severity_low,unaffected,0.0025,0.9706333040474533,0.24623404008546423,0.9988011682233058,0.9617727897184722,0.39507131244550786,0.0009007062093851963,0.5264535976445632,2862484.0
element_normal_veto,severity_low,unaffected,0.005,0.9285006318900515,0.2564747094017999,0.99518199995182,0.9075252674286641,0.40784188241415736,0.0009414297138897728,0.5271775828993244,2738231.0
element_normal_veto,severity_low,unaffected,0.0075,0.884584018997053,0.26712633068286057,0.987487370463109,0.8522146276057523,0.4205021475957668,0.000987918971126485,0.5276674319215154,2608717.0
element_normal_veto,severity_low,unaffected,0.01,0.8406270546599306,0.27761261820898364,0.9752553185760826,0.7982782399231168,0.4321974798188002,0.0010374706214433891,0.5280716587255615,2479084.0
element_normal_veto,severity_low,unaffected,0.0125,0.7961038137540102,0.28794849264049754,0.9579884566387081,0.745181202477309,0.4428014310285879,0.0010926306908595324,0.5283244050445932,2347781.0
element_normal_veto,severity_low,unaffected,0.015,0.750977674800591,0.29816318237233036,0.9357434670044935,0.6928575440335705,0.45222910525214643,0.0011525548080498756,0.5285140199575563,2214700.0
element_normal_veto,severity_low,unaffected,0.0175,0.7058742547274769,0.30778753375869367,0.907933687314631,0.6423142174251427,0.4597282100386278,0.00121733943672828,0.5287171071909981,2081686.0
element_normal_veto,severity_low,unaffected,0.02,0.6610271850052677,0.31693912265546614,0.8755298028729451,0.5935530056583707,0.4654035700901844,0.0012899218356415712,0.5288233266373521,1949428.0
element_normal_veto,severity_low,unaffected,0.0225,0.6170647952638934,0.3255626095256622,0.8395393425130405,0.5470829570447027,0.4691823212032947,0.0013683393153927342,0.5292543764929698,1819779.0
element_normal_veto,severity_low,unaffected,0.025,0.5746049034125453,0.3338882459822928,0.8017633880176339,0.5031496807081388,0.4714462838839986,0.001454540594689012,0.5299042052779451,1694561.0
element_normal_veto,severity_low,unaffected,0.0275,0.5336732801214206,0.34147599834800013,0.7615727652627865,0.46198496747350676,0.47152733208541914,0.0015428675556243081,0.5304558884264701,1573850.0
element_normal_veto,severity_low,unaffected,0.03,0.49459646690893355,0.3480151294829526,0.7193245730755987,0.4239057467185997,0.46908371128533244,0.0016370938429027516,0.5309421510493902,1458609.0
element_normal_veto,severity_low,unaffected,0.0325,0.4573147843283129,0.353944131294572,0.6764344532349328,0.38838826032962437,0.4647224011110089,0.0017342865597061228,0.5314178052024896,1348662.0
element_normal_veto,severity_low,unaffected,0.035,0.4216936145365569,0.3591819635063026,0.6329760928003492,0.35523236584437384,0.45830116364908613,0.0018336484624045049,0.5317381948710691,1243612.0
element_normal_veto,severity_low,unaffected,0.0375,0.38791979489259226,0.36385258870114773,0.5898521582514628,0.3243997286264343,0.4500747960341613,0.0019289614865457651,0.5318764696112797,1144010.0
element_normal_veto,severity_low,unaffected,0.04,0.35580072354547454,0.3677865371566243,0.5468628442921578,0.2957000127484954,0.4397942990640892,0.0020260258471450432,0.5320464924787094,1049288.0
element_normal_veto,severity_low,unaffected,0.0425,0.32548085188341214,0.3711932424323243,0.5048952297548347,0.2690440678933156,0.42784194375582013,0.0021222487752222017,0.5320584411254834,959872.0
element_normal_veto,severity_low,unaffected,0.045,0.2967604572123798,0.37424600621819915,0.46412928111188106,0.2441127359251708,0.41436939387422034,0.0022243177261814353,0.5321039383070547,875173.0
element_normal_veto,severity_low,unaffected,0.0475,0.2696134297744151,0.3769648125929112,0.42473504542382107,0.22081820378157815,0.39942670613892184,0.0023348496494722637,0.5322758749059884,795114.0
element_normal_veto,severity_low,unaffected,0.05,0.2441350532316929,0.3792223629676545,0.3869009915160687,0.19922644269729634,0.38302319692662296,0.0024383653631740317,0.5323121881840506,719976.0
element_normal_veto,severity_low,unaffected,0.0525,0.22021376770928242,0.3805691144542137,0.3502303429140681,0.17931561084460118,0.3647699792711625,0.002525180893351415,0.5322806153088092,649430.0
element_normal_veto,severity_low,unaffected,0.055,0.1974457196781786,0.38171685686562423,0.31496683373790363,0.16047814881149255,0.34514414909640895,0.0026046980005723377,0.5320367174150116,582285.0
element_normal_veto,severity_low,unaffected,0.0575,0.17619610666209123,0.382519466223264,0.2816602828166028,0.14302117944086704,0.32443187614512303,0.0026933778079085494,0.5319042065517361,519618.0
element_normal_veto,severity_low,unaffected,0.06,0.1562892811983633,0.3823384557973231,0.24971977661484482,0.12689968182251776,0.30211606740282426,0.002771632284600604,0.531410619403746,460911.0
element_normal_veto,severity_low,unaffected,0.0625,0.1378934308188054,0.382521024934835,0.22043200455726122,0.11193000630292743,0.27968970114541597,0.0028516525370579785,0.5315078935720258,406660.0
element_normal_veto,severity_low,unaffected,0.065,0.120826804480977,0.3821945449289842,0.19298499192984991,0.09812864569078569,0.2564688290948535,0.002942945271893787,0.5310850365813616,356329.0
element_normal_veto,severity_low,unaffected,0.0675,0.10518909398800783,0.38177762304488544,0.16782511226648641,0.0854862392027822,0.2331570362801814,0.003084411097573449,0.5313140690882364,310212.0
element_normal_veto,severity_low,unaffected,0.07,0.09076158773099083,0.38069370554127563,0.14439546144395463,0.0738904574391928,0.20937565174330744,0.003198423511915536,0.5311248430868551,267664.0
element_normal_veto,severity_low,unaffected,0.0725,0.07765889737474861,0.38049890185701873,0.12348675829369112,0.06324323505105194,0.18645997154197558,0.003389941545681492,0.5316278277727564,229023.0
element_normal_veto,severity_low,unaffected,0.075,0.06568876015610245,0.3800084657395649,0.10431820339612322,0.05353744001298029,0.16369860652939877,0.0035498740834317517,0.5315968243152559,193722.0
element_normal_veto,severity_low,unaffected,0.0775,0.05520077556153782,0.379453535800285,0.08753455852240441,0.04502982523863311,0.1422532957043291,0.0037362487951717485,0.531703032090029,162792.0
element_normal_veto,severity_low,unaffected,0.08,0.04577108388387058,0.37767718897935293,0.07224165954594601,0.03744447049614826,0.12128421378186446,0.003907901094470561,0.530852033218998,134983.0
element_normal_veto,severity_low,unaffected,0.0825,0.03748038801134859,0.3772448047189527,0.059088519414414606,0.03068331043656019,0.10217343363308912,0.004151449110604817,0.5313978630816136,110533.0
element_normal_veto,severity_low,unaffected,0.085,0.030319193486530924,0.3763616435904892,0.0476868640062804,0.024855999950075824,0.0846483654277884,0.004500501003599831,0.5325340550696759,89414.0
element_normal_veto,severity_low,unaffected,0.08750000000000001,0.02420103292915202,0.37708593126059603,0.03813730449902011,0.019817224019591673,0.06926896061812633,0.004993805821178419,0.5346148996090849,71371.0
element_normal_veto,severity_low,unaffected,0.09,0.019058088786062407,0.37922567788769485,0.030203192066737803,0.01555227284276291,0.05595026060158211,0.005790191546716679,0.5385381823357768,56204.0
element_normal_veto,severity_low,unaffected,0.0925,0.014875441195569208,0.3807700198317719,0.0236705508249408,0.012108841839313685,0.044570385668315636,0.006316458717188632,0.5405183614853313,43869.0
element_normal_veto,severity_low,unaffected,0.095,0.011396739806767446,0.38060101160368937,0.018127016651858403,0.009279656521657732,0.0346058485290756,0.007134021693002128,0.5436774769413865,33610.0
element_normal_veto,severity_low,unaffected,0.0975,0.008557897031930878,0.3821618194785641,0.013667532489616501,0.006950604483726056,0.02639121660909122,0.007768647329370626,0.5456454552658689,25238.0
element_normal_veto,severity_low,unaffected,0.1,0.006358234695528008,0.3832862247346808,0.0101844018665499,0.0051546713428979735,0.01984158754786469,0.00867857905371473,0.5493040371180203,18751.0
element_normal_veto,severity_low,unaffected,0.10250000000000001,0.004621427159370232,0.3843275368699097,0.007422554191872601,0.003740301559863101,0.01456383564386167,0.009741957448037505,0.5534521975199941,13629.0
element_normal_veto,severity_low,unaffected,0.105,0.003345439896863065,0.38100547334279344,0.005326724170914301,0.0027222049369662682,0.010506559262556373,0.010626110990795867,0.555848368132982,9866.0
element_normal_veto,severity_low,unaffected,0.1075,0.00239565506500482,0.3813163481953291,0.0038175565087638003,0.0019483801833108823,0.0075594316115563335,0.011688127881212599,0.5585279547062987,7065.0
element_normal_veto,severity_low,unaffected,0.11,0.001691030687781888,0.3781832765189493,0.0026725729679022005,0.0013822756688279675,0.005307637538449416,0.012150777567716597,0.5580509324243031,4987.0
element_normal_veto,severity_low,unaffected,0.1125,0.0011976579886195365,0.3725934314835787,0.0018648494304132001,0.0009877855150347552,0.003711124490460633,0.012365759512787159,0.554643261608154,3532.0
element_normal_veto,severity_low,unaffected,0.115,0.0008395813079903658,0.36995153473344106,0.0012980258953332001,0.0006953724744829504,0.0025869750325843064,0.013244058115344633,0.5525040387722132,2476.0
element_normal_veto,severity_low,unaffected,0.11750000000000001,0.0005655983932665308,0.368705035971223,0.0008714911851855001,0.00046937642027599155,0.0017388722777106264,0.015510215196195694,0.5545563549160671,1668.0
element_normal_veto,severity_low,unaffected,0.12,0.00037774377104251515,0.3653500897666068,0.0005767429469439,0.0003151463714483628,0.0011516678669102052,0.017299625397236815,0.5574506283662477,1114.0
element_normal_veto,severity_low,unaffected,0.1225,0.00025465491207623777,0.3488681757656458,0.0003712694154774,0.00021797252565523254,0.0007417494528890009,0.01584949796292658,0.5486018641810919,751.0
element_normal_veto,severity_low,unaffected,0.125,0.0001678484440449237,0.35353535353535354,0.0002479852965975,0.00014264050758624626,0.0004956229413947113,0.01827794842497267,0.5595959595959596,495.0
element_normal_veto,severity_low,unaffected,0.1275,0.0001118989626966158,0.36666666666666664,0.00017146411936170002,9.316208151726708e-05,0.0003427679503468047,0.02278784510086883,0.5727272727272728,330.0
element_normal_veto,severity_low,unaffected,0.13,6.91739042124534e-05,0.39215686274509803,0.000113364707016,5.527319668967042e-05,0.00022666389003401374,0.036651185257177726,0.6176470588235294,204.0
element_normal_veto,severity_low,unaffected,0.1325,4.001235635818383e-05,0.4152542372881356,6.943588304730001e-05,3.0756859448284345e-05,0.00013884854882014155,0.056860601624189794,0.6779661016949152,118.0
element_normal_veto,severity_low,unaffected,0.135,2.339705583656512e-05,0.463768115942029,4.5345882806400004e-05,1.6492808689659722e-05,9.068289890557076e-05,0.07136809242808301,0.7101449275362319,69.0
element_normal_veto,severity_low,unaffected,0.1375,1.2207159566903543e-05,0.5555555555555556,2.8341176754e-05,7.132025379312312e-06,5.6679462055225634e-05,0.09778350012169944,0.8055555555555556,36.0
element_normal_veto,severity_low,unaffected,0.14,5.764492017704451e-06,0.6470588235294118,1.55876472147e-05,2.6745095172421173e-06,3.117454343464115e-05,0.14799555084284613,1.0,17.0
element_normal_veto,severity_low,unaffected,0.14250000000000002,2.3736143602312443e-06,0.5714285714285714,5.6682353508000005e-06,1.3372547586210586e-06,1.1336358251593468e-05,0.15484469277518137,1.0,7.0
element_normal_veto,severity_low,unaffected,0.145,2.0345265944839238e-06,0.5,4.251176513100001e-06,1.3372547586210586e-06,8.502280736807649e-06,0.151912788550059,1.0,6.0
element_normal_veto,severity_low,unaffected,0.1475,1.0172632972419619e-06,0.6666666666666666,2.8341176754000003e-06,4.457515862070195e-07,5.668211254233445e-06,0.1826167106628418,1.0,3.0
element_normal_veto,severity_mid,all,0.0,1.0,0.26142570232064605,1.0,1.0,0.4144924300174016,0.0008893344702183353,0.519859399807366,5034417.0
element_normal_veto,severity_mid,all,0.0025,0.978941950974661,0.26676476472495547,0.998934752447714,0.9718653004834747,0.42108034426300917,0.0009084751701345031,0.5203593375702713,4928402.0
element_normal_veto,severity_mid,all,0.005,0.9470210751314403,0.2748168456104297,0.9955308230367002,0.9298505684466332,0.4307303382329374,0.0009389124968047597,0.5205475429552076,4767699.0
element_normal_veto,severity_mid,all,0.0075,0.9128596220773925,0.28314282257650386,0.9886925719877884,0.8860177968857198,0.4402160950850852,0.0009744563374574895,0.520808291896192,4595716.0
element_normal_veto,severity_mid,all,0.01,0.8771990877990441,0.2914342828857299,0.9778911745531963,0.8415581244179113,0.4490432481693251,0.0010177456232717925,0.5209662817644003,4416186.0
element_normal_veto,severity_mid,all,0.0125,0.8403366268626536,0.29954840974281455,0.9628796938894908,0.7969612921635235,0.45694337800048357,0.001063421689890331,0.5211642306478624,4230605.0
element_normal_veto,severity_mid,all,0.015,0.801995742506034,0.307547761890102,0.9434879335261214,0.7519131773172137,0.46388380985362104,0.0011134522629525658,0.5213752987246572,4037581.0
element_normal_veto,severity_mid,all,0.0175,0.7625445011805736,0.3153410800353324,0.9198085897550843,0.7068793163310779,0.4696652417327873,0.0011663786578153936,0.5215145115860594,3838967.0
element_normal_veto,severity_mid,all,0.02,0.7224971630280129,0.32281258453952216,0.8921509034849247,0.6624465379390693,0.4740842696787994,0.0012267520893960698,0.5217872782177804,3637352.0
element_normal_veto,severity_mid,all,0.0225,0.6820120383353226,0.33002245791725315,0.8609684787018872,0.6186686302927877,0.4771470962441725,0.0012931210947833554,0.5221796324660343,3433533.0
element_normal_veto,severity_mid,all,0.025,0.6412905406921993,0.33688149755120295,0.8263874431475405,0.5757736551550161,0.47864191961977265,0.0013638387507919271,0.5225053306092815,3228524.0
element_normal_veto,severity_mid,all,0.0275,0.600885067724823,0.34339854537328607,0.7892990488752597,0.5341940692646164,0.4785816560828815,0.0014389103866168948,0.5229307667235462,3025106.0
element_normal_veto,severity_mid,all,0.03,0.5611187948872729,0.3493273758489663,0.7497891539259919,0.49433704892919894,0.4766043826756229,0.001517704734214928,0.5233936987637818,2824906.0
element_normal_veto,severity_mid,all,0.0325,0.5225171057542511,0.3547958635565157,0.7091380308572279,0.4564607772764423,0.4729602870249665,0.0015996980479491166,0.5235977463430915,2630569.0
element_normal_veto,severity_mid,all,0.035,0.48455382222012994,0.35982063140565523,0.6669293061606564,0.42000020977379127,0.4674457046756127,0.0016897467760180627,0.5238008957771559,2439446.0
element_normal_veto,severity_mid,all,0.0375,0.4477132108841997,0.3643385574374161,0.6239600159863113,0.38532890513410595,0.46004860926903746,0.0017848954277458115,0.5241437904147118,2253975.0
element_normal_veto,severity_mid,all,0.04,0.412283289207072,0.3681406779514031,0.5805789111376874,0.3527133836485633,0.45057510440093734,0.0018753928777977937,0.5243355434509247,2075606.0
element_normal_veto,severity_mid,all,0.0425,0.3785071836520495,0.37142146441760254,0.5377653811261232,0.32213616416789326,0.43937636438526495,0.0019574079642153395,0.5244686216094666,1905563.0
element_normal_veto,severity_mid,all,0.045,0.3462849819552095,0.3740709659544909,0.4954951121701114,0.2934705755950785,0.4263053490654751,0.002020290644131828,0.5242227146350431,1743343.0
element_normal_veto,severity_mid,all,0.0475,0.315551333947903,0.3763115968166021,0.4542232278672407,0.2664670409066961,0.41161300672727325,0.002079081232892655,0.5241024110909048,1588617.0
element_normal_veto,severity_mid,all,0.05,0.28623830723597193,0.3782211911788892,0.4141191648823897,0.24097360857447683,0.3953569766670088,0.00212783872014909,0.5239899156374931,1441043.0
element_normal_veto,severity_mid,all,0.0525,0.258415026009963,0.3799260397442214,0.37555066916085544,0.2169537026553328,0.377725684394338,0.002162064834689263,0.5237173214734555,1300969.0
element_normal_veto,severity_mid,all,0.055,0.23236235695215554,0.3808818362655784,0.33853825545578464,0.19478034398060828,0.3584639180026831,0.0021591020081172547,0.5230221343826215,1169809.0
element_normal_veto,severity_mid,all,0.0575,0.20775930956851607,0.38193331019640575,0.3035286895023729,0.17386078711967407,0.3382469551110402,0.0022000363928483422,0.5228056488521885,1045947.0
element_normal_veto,severity_mid,all,0.06,0.18477948886633747,0.3828393658956611,0.2705964322564861,0.15440373010073713,0.3170777200504099,0.002225488010512711,0.5226426675639098,930257.0
element_normal_veto,severity_mid,all,0.0625,0.16349142313797208,0.38340922676178857,0.23977795439038513,0.13648904832892314,0.2950416275167001,0.0022490869721519787,0.5224156951173877,823084.0
